2.3026103629999852,14.707212195846354,-61.18998612085657,-74.89184571064685,-14.707212195846354,61.18998612085657,74.89184571064685,0,0,0,0,11.81,605.76,578.84,643.05,52.48,75.54,644.79,649.78,0.0,631.85
2.350559008999994,16.79127021146003,-68.2603238459422,-72.75017051521607,-16.79127021146003,68.2603238459422,72.75017051521607,0,0,0,0,13.46,597.39,580.88,640.84,60.87,73.37,644.71,0.0,0.0,631.7
2.3983894259999943,18.805032699083664,-74.6519169617575,-70.68042767646216,-18.805032699083664,74.6519169617575,70.68042767646216,0,0,0,0,15.73,589.83,582.91,638.72,68.2,71.38,644.57,649.79,0.0,637.74
2.446235779999995,20.708688799779786,-80.30739628365913,-68.72353951512794,-20.708688799779786,80.30739628365913,68.72353951512794,0,0,0,0,17.64,582.56,584.95,636.69,75.35,69.29,639.14,644.22,0.0,637.73
2.494177133999983,22.4578609134342,-85.18639625733955,-66.92515805381831,-22.4578609134342,85.18639625733955,66.92515805381831,0,0,0,0,19.49,576.1,586.98,634.91,81.09,67.64,639.36,638.82,6.34,637.77
2.5420004149999897,24.00778600486863,-89.26771989529927,-65.33136915795843,-24.00778600486863,89.26771989529927,65.33136915795843,0,0,0,0,21.19,570.64,588.76,632.87,86.62,65.83,633.77,644.16,6.13,625.81
2.589932654999984,25.31906851678291,-92.55183143631903,-63.98277122359823,-25.31906851678291,92.55183143631903,63.98277122359823,0,0,0,0,22.8,566.6,590.14,631.77,89.61,64.51,639.2,633.2,0.0,643.59
2.638105414999984,26.364199626621506,-95.0635915379788,-62.907755488814054,-26.364199626621506,95.0635915379788,62.907755488814054,0,0,0,0,24.23,563.05,591.45,630.24,93.26,63.36,633.88,638.58,6.32,637.71
2.6856305719999796,27.133558319330835,-96.85494738121723,-62.11631266853151,-27.133558319330835,96.85494738121723,62.11631266853151,0,0,0,0,25.39,560.72,592.58,629.58,95.39,62.53,639.15,638.75,0.0,643.55
2.7335136439999985,27.63953617014117,-98.00720520055648,-61.595770309306246,-27.63953617014117,98.00720520055648,61.595770309306246,0,0,0,0,26.11,558.67,593.28,628.43,97.59,61.87,628.55,638.66,0.0,637.66
2.7814507279999816,27.917927077242044,-98.63261459899734,-61.30935190268538,-27.917927077242044,98.63261459899734,61.30935190268538,0,0,0,0,26.74,557.55,593.63,628.11,97.84,61.54,628.45,644.26,649.36,637.58
2.829278123999984,28.02665975015391,-98.875252569735,-61.19748114188142,-28.02665975015391,98.875252569735,61.19748114188142,0,0,0,0,27.0,556.91,593.8,627.7,98.74,61.46,633.86,633.1,648.88,637.49
2.8772140609999894,28.042934951304716,-98.91149240115462,-61.18073609566702,-28.042934951304716,98.91149240115462,61.18073609566702,0,0,0,0,27.18,556.73,593.89,627.7,98.9,61.46,633.99,638.59,0.0,625.72
2.9250306239999873,28.042934951304716,-98.91149240115462,-61.07650484566698,-28.042934951304716,98.91149240115462,61.07650484566698,0,0,0,0,27.18,556.73,593.98,627.7,98.74,61.29,623.03,627.17,649.1,625.67
2.9741283839999824,28.042934951304716,-98.91149240115462,-60.41033609566669,-28.042934951304716,98.91149240115462,60.41033609566669,0,0,0,0,27.18,556.73,594.15,627.7,99.07,60.88,628.3,627.29,649.06,637.92
3.0219869259999825,28.042934951304716,-98.91149240115462,-58.78566734566673,-28.042934951304716,98.91149240115462,58.78566734566673,0,0,0,0,27.27,556.73,595.2,627.62,98.98,59.31,623.08,638.65,0.0,637.69
3.0699102589999825,28.042934951304716,-98.91149240115462,-55.967936095666815,-28.042934951304716,98.91149240115462,55.967936095666815,0,0,0,0,27.27,556.64,597.11,627.45,99.15,56.92,628.61,644.26,6.37,643.65
3.117720102999982,28.042934951304716,-98.91149240115462,-51.864329845666795,-28.042934951304716,98.91149240115462,51.864329845666795,0,0,0,0,27.45,556.55,600.05,627.37,99.07,53.38,633.89,638.62,649.01,649.47
3.1655709359999946,28.042934951304716,-98.91149240115462,-46.50353609566678,-28.042934951304716,98.91149240115462,46.50353609566678,0,0,0,0,27.54,556.73,604.38,627.37,99.07,48.76,623.15,627.37,0.0,643.65
3.213449634,28.042934951304716,-98.91149240115462,-40.01549234566683,-28.042934951304716,98.91149240115462,40.01549234566683,0,0,0,0,27.63,556.73,609.93,627.37,98.98,42.9,617.8,633.05,649.53,637.67
3.261353383999989,28.042934951304716,-98.91149240115462,-32.611136095666794,-28.042934951304716,98.91149240115462,32.611136095666794,0,0,0,0,27.72,556.73,616.23,627.37,98.9,36.27,633.65,632.96,0.0,632.05
3.3091941649999796,28.042934951304716,-98.91149240115462,-24.562154845666782,-28.042934951304716,98.91149240115462,24.562154845666782,0,0,0,0,27.72,556.73,623.5,627.53,98.9,28.72,628.78,638.64,649.14,625.79
3.357118904999993,28.042934951304716,-98.91149240115462,-16.18073609566681,-28.042934951304716,98.91149240115462,16.18073609566681,0,0,0,0,27.81,556.64,631.48,627.53,98.74,20.72,633.48,638.6,0.0,637.68
3.4050147899999956,28.042934951304716,-98.91149240115462,-7.799317345666779,-28.042934951304716,98.91149240115462,7.799317345666779,0,0,0,0,27.72,556.64,639.94,627.45,98.98,12.48,623.3,633.12,0.0,631.84
3.452867706999996,28.042934951304716,-98.91149240115462,0.24966390433316404,-28.042934951304716,98.91149240115462,-0.24966390433316404,0,0,0,0,27.81,556.64,648.26,627.53,98.82,4.31,628.23,638.62,0.0,637.73
3.500769633999994,28.042934951304716,-98.91149240115462,7.654020154333151,-28.042934951304716,98.91149240115462,-7.654020154333151,0,0,0,0,27.72,556.55,1.05,627.53,98.98,651.0,644.77,644.18,6.25,631.81
3.548668331999977,28.042934951304716,-98.91149240115462,14.142063904333217,-28.042934951304716,98.91149240115462,-14.142063904333217,0,0,0,0,27.81,556.64,8.48,627.45,98.82,644.17,0.0,0.0,0.0,637.83
3.596520622999975,28.042934951304716,-98.91149240115462,19.50285765433323,-28.042934951304716,98.91149240115462,-19.50285765433323,0,0,0,0,27.81,556.55,14.94,627.62,98.74,638.23,644.75,5.62,649.35,631.87
3.644428904999984,28.042934951304716,-98.91149240115462,23.606463904333253,-28.042934951304716,98.91149240115462,-23.606463904333253,0,0,0,0,27.72,556.55,20.3,627.53,98.66,633.4,644.66,644.21,649.29,625.87
3.6936259359999895,28.042934951304716,-98.91149240115462,26.424195154333226,-28.042934951304716,98.91149240115462,-26.424195154333226,0,0,0,0,27.81,556.55,24.38,627.53,98.66,630.01,650.02,5.6,649.23,631.71
3.7414629669999897,28.042934951304716,-98.91149240115462,28.048863904333196,-28.042934951304716,98.91149240115462,-28.048863904333196,0,0,0,0,27.81,556.55,26.97,627.53,98.66,627.68,639.42,649.77,5.73,626.1
3.7892642169999817,28.042934951304716,-98.91149240115462,28.71503265433308,-28.042934951304716,98.91149240115462,-28.71503265433308,0,0,0,0,27.9,556.37,28.63,627.53,98.74,626.93,649.97,649.53,0.0,631.7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
