0.486828365283852,-1.72416860227589,0.319713153394301,-0.489392438961945,1.7258621531824,-2.56982344702932,212.206590789194,212.206590789194,0.0484848484848485
0.470580738492232,-1.71067739960295,0.312398912268048,-0.489087821337465,1.72293763723941,-2.56851738204467,212.206590789194,212.206590789194,0.096969696969697
0.432908406832189,-1.67912118679997,0.296130733832834,-0.488386507752636,1.71610905767298,-2.56542162348637,212.206590789194,212.206590789194,0.145454545454545
0.372325870461968,-1.62771996828228,0.272101685468133,-0.487274302964002,1.7050266750911,-2.56025831717285,212.206590789194,212.206590789194,0.193939393939394
0.292089395433289,-1.55890458732575,0.244631283092554,-0.485831352081822,1.69028145109335,-2.55311655790312,212.206590789194,212.206590789194,0.242424242424242
0.197473360992818,-1.47776885288427,0.219144924854955,-0.484167940198077,1.67305335627375,-2.54436793664579,212.206590789194,212.206590789194,0.290909090909091
0.093398695053276,-1.3902927329111,0.200365648267837,-0.482366482356866,1.65469517295877,-2.53455009848548,212.206590789194,212.206590789194,0.339393939393939
-0.0165931197949906,-1.30206510896535,0.191517748958102,-0.480460814893936,1.63642687050564,-2.52425808302745,212.206590789194,212.206590789194,0.387878787878788
-0.130097190964059,-1.21779334314188,0.194302528244232,-0.478453100031123,1.61921434155055,-2.51407922703062,212.206590789194,212.206590789194,0.436363636363636
-0.244877455653455,-1.14134544171547,0.208991696619344,-0.476351088616743,1.60377882935248,-2.50456751005062,212.206590789194,212.206590789194,0.484848484848485
-0.357671059535037,-1.07585105239266,0.234220641463315,-0.474208201990208,1.59063763779255,-2.49621957919936,212.206590789194,212.206590789194,0.533333333333333
-0.463263343235603,-1.02352225535149,0.266573377601303,-0.472147479373642,1.58011177067268,-2.4894183920776,212.206590789194,212.206590789194,0.581818181818182
-0.554535599104535,-0.985224397744814,0.300576379773749,-0.470346741020563,1.57230261836199,-2.48435600389079,212.206590789194,212.206590789194,0.63030303030303
-0.624137806111745,-0.96020684301839,0.32985364350421,-0.468978092606943,1.56708250628738,-2.48099536413118,212.206590789194,212.206590789194,0.678787878787879
-0.667582230233949,-0.946367015826306,0.349460776784512,-0.468132164069059,1.56412131466294,-2.4791088518192,212.206590789194,212.206590789194,0.727272727272727
-0.686336499277988,-0.940804010418272,0.358221451136585,-0.467769994179713,1.56290965063544,-2.47834293518632,212.206590789194,212.206590789194,0.775757575757576
-0.689353199294499,-0.939932047175446,0.359646798367739,-0.467711935569648,1.56271839262744,-2.47822240959305,212.206590789194,212.206590789194,0.824242424242424
-0.689314723113634,-0.940950320466911,0.359931955548631,-0.467702043838467,1.56280189422584,-2.47831179882647,212.206590789194,212.206590789194,0.872727272727273
-0.689070284126953,-0.947295570217833,0.361706019223096,-0.467640652153016,1.56332184329418,-2.47886629239069,212.206590789194,212.206590789194,0.921212121212121
-0.688462411689604,-0.962268029706194,0.36587372306283,-0.467497510159151,1.56454569729667,-2.48015717445664,212.206590789194,212.206590789194,0.96969696969697
-0.687357432147809,-0.987226965916808,0.372770551767937,-0.467264460252107,1.56657356618876,-2.48225263134456,212.206590789194,212.206590789194,1.01818181818182
-0.685646998004951,-1.0219351601809,0.382277803585945,-0.466952636130429,1.56935847335997,-2.48504371572039,212.206590789194,212.206590789194,1.06666666666667
